Date__(UT)_,_HR:MN,,R.,A._,____(I,CRF),___,__DEC,Azi,El,APmag,S-brt,delta,deldot,S-O-T,/r,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR
2022-May-02,13:00,*m,2,37,30.23,15,22,29.5,99.024087,33.963978,-26.725,-10.589,1.007799912,0.1453315,0,/?,0,2.4141652,71.911551,0.2775094,n.a.,n.a.
2022-May-03,13:00,*m,2,41,20.4,15,40,16.3,98.766407,34.169183,-26.725,-10.589,1.008048401,0.1397372,0,/?,0,2.4128591,72.168592,0.2666927,n.a.,n.a.
2022-May-04,13:00,*m,2,45,11.1,15,57,47.4,98.509887,34.369359,-26.724,-10.589,1.008293401,0.1342419,0,/?,0,2.411535,72.431137,0.2560657,n.a.,n.a.
2022-May-05,13:00,*m,2,49,2.35,16,15,2.6,98.254661,34.564459,-26.724,-10.589,1.008534988,0.1288958,0,/?,0,2.4101971,72.699122,0.2457255,n.a.,n.a.
2022-May-06,13:00,*,2,52,54.15,16,32,1.5,98.000864,34.754434,-26.723,-10.589,1.008773265,0.1237413,0,/?,0,2.40885,72.972481,0.2357542,n.a.,n.a.
2022-May-07,13:00,*,2,56,46.49,16,48,43.8,97.748633,34.939242,-26.723,-10.589,1.009008357,0.1188158,0,/?,0,2.4074985,73.251143,0.2262246,n.a.,n.a.
2022-May-08,13:00,*,3,0,39.39,17,5,9.1,97.498106,35.118841,-26.722,-10.589,1.009240411,0.1141545,0,/?,0,2.4061472,73.535037,0.2172052,n.a.,n.a.
2022-May-09,13:00,*,3,4,32.83,17,21,17.3,97.249423,35.293194,-26.722,-10.589,1.009469594,0.1097912,0,/?,0,2.4048018,73.824087,0.2087617,n.a.,n.a.
2022-May-10,13:00,*,3,8,26.83,17,37,7.9,97.002722,35.462265,-26.721,-10.589,1.009696092,0.1057574,0,/?,0,2.4034683,74.118214,0.2009557,n.a.,n.a.
2022-May-11,13:00,*,3,12,21.39,17,52,40.7,96.758143,35.626021,-26.721,-10.589,1.009920109,0.1020781,0,/?,0,2.4021543,74.417333,0.1938362,n.a.,n.a.
2022-May-12,13:00,*,3,16,16.5,18,7,55.5,96.515825,35.784434,-26.72,-10.589,1.010141859,0.0987639,0,/?,0,2.4008687,74.721357,0.1874237,n.a.,n.a.
2022-May-13,13:00,*,3,20,12.17,18,22,51.9,96.275902,35.937475,-26.72,-10.589,1.010361555,0.0957995,0,/?,0,2.3996218,75.030193,0.1816883,n.a.,n.a.
2022-May-14,13:00,*,3,24,8.39,18,37,29.6,96.038506,36.08512,-26.719,-10.589,1.010579393,0.0931309,0,/?,0,2.3984246,75.343747,0.1765244,n.a.,n.a.
2022-May-15,13:00,*,3,28,5.18,18,51,48.5,95.803767,36.227346,-26.719,-10.589,1.010795521,0.0906559,0,/?,0,2.3972875,75.661924,0.1717319,n.a.,n.a.
2022-May-16,13:00,*,3,32,2.53,19,5,48.2,95.57181,36.364133,-26.718,-10.589,1.011010018,0.0882236,0,/?,0,2.3962185,75.984634,0.1670158,n.a.,n.a.
2022-May-17,13:00,*,3,36,0.44,19,19,28.6,95.342762,36.495463,-26.718,-10.589,1.011222862,0.0856489,0,/?,0,2.3952209,76.311795,0.1620141,n.a.,n.a.
2022-May-18,13:00,*,3,39,58.91,19,32,49.3,95.116752,36.621319,-26.717,-10.589,1.011433921,0.0827389,0,/?,0,2.3942925,76.643337,0.1563494,n.a.,n.a.
2022-May-19,13:00,*,3,43,57.96,19,45,50.1,94.893918,36.74169,-26.717,-10.589,1.011642959,0.0793236,0,/?,0,2.3934259,76.9792,0.1496897,n.a.,n.a.
2022-May-20,13:00,*m,3,47,57.56,19,58,30.9,94.6744,36.856564,-26.717,-10.589,1.011849653,0.07528,0,/?,0,2.3926097,77.319333,0.1417949,n.a.,n.a.
2022-May-21,13:00,*m,3,51,57.72,20,10,51.2,94.458349,36.96594,-26.716,-10.589,1.012053625,0.0705418,0,/?,0,2.3918312,77.663683,0.132536,n.a.,n.a.
2022-May-22,13:00,*m,3,55,58.44,20,22,51,94.245919,37.069817,-26.716,-10.589,1.012254477,0.0650955,0,/?,0,2.3910772,78.012197,0.121887,n.a.,n.a.
2022-May-23,13:00,*m,3,59,59.7,20,34,29.9,94.037267,37.168207,-26.715,-10.589,1.012451813,0.0589685,0,/?,0,2.3903366,78.364813,0.1099024,n.a.,n.a.
2022-May-24,13:00,*m,4,4,1.49,20,45,47.7,93.832555,37.261125,-26.715,-10.589,1.012645264,0.0522161,0,/?,0,2.3895999,78.721458,0.09669,n.a.,n.a.
2022-May-25,13:00,*m,4,8,3.81,20,56,44.2,93.631945,37.348595,-26.714,-10.589,1.012834496,0.0449095,0,/?,0,2.3888597,79.082048,0.0823894,n.a.,n.a.
2022-May-26,13:00,*m,4,12,6.64,21,7,19,93.435601,37.430645,-26.714,-10.589,1.013019221,0.0371288,0,/?,0,2.3881106,79.44649,0.067157,n.a.,n.a.
2022-May-27,13:00,*m,4,16,9.97,21,17,32,93.243687,37.50731,-26.714,-10.589,1.013199198,0.0289578,0,/?,0,2.3873486,79.81468,0.0511563,n.a.,n.a.
2022-May-28,13:00,*m,4,20,13.77,21,27,23,93.056366,37.578629,-26.713,-10.589,1.013374234,0.0204811,0,/?,0,2.3865712,80.186506,0.0345526,n.a.,n.a.
2022-May-29,13:00,*m,4,24,18.05,21,36,51.6,92.873802,37.644646,-26.713,-10.589,1.013544186,0.0117824,0,/?,0,2.3857772,80.561846,0.0175089,n.a.,n.a.
2022-May-30,13:00,*m,4,28,22.76,21,45,57.8,92.696154,37.705409,-26.713,-10.589,1.013708957,0.0029425,0,/?,0,2.3849665,80.940573,0.0001831,n.a.,n.a.
2022-May-31,13:00,*m,4,32,27.91,21,54,41.2,92.523582,37.760966,-26.712,-10.589,1.013868499,-0.0059619,0,/?,0,2.38414,81.322551,-0.017276,n.a.,n.a.
2022-Jun-01,13:00,*m,4,36,33.46,22,3,1.7,92.356243,37.811372,-26.712,-10.589,1.014022802,-0.0148596,0,/?,0,2.3832994,81.707641,-0.034728,n.a.,n.a.
2022-Jun-02,13:00,*m,4,40,39.41,22,10,59.1,92.194288,37.856682,-26.712,-10.589,1.0141719,-0.0236851,0,/?,0,2.3824469,82.095697,-0.052046,n.a.,n.a.
2022-Jun-03,13:00,*m,4,44,45.72,22,18,33.3,92.037868,37.896953,-26.711,-10.589,1.01431586,-0.0323783,0,/?,0,2.3815856,82.486571,-0.069112,n.a.,n.a.
2022-Jun-04,13:00,*,4,48,52.39,22,25,43.9,91.887127,37.932245,-26.711,-10.589,1.014454784,-0.0408834,0,/?,0,2.3807187,82.880112,-0.085818,n.a.,n.a.
2022-Jun-05,13:00,*,4,52,59.39,22,32,31,91.742205,37.962618,-26.711,-10.589,1.014588805,-0.0491472,0,/?,0,2.3798499,83.276166,-0.102057,n.a.,n.a.
2022-Jun-06,13:00,*,4,57,6.69,22,38,54.3,91.603238,37.988136,-26.71,-10.589,1.014718087,-0.0571177,0,/?,0,2.3789836,83.674576,-0.117729,n.a.,n.a.
2022-Jun-07,13:00,*,5,1,14.28,22,44,53.7,91.470353,38.00886,-26.71,-10.589,1.014842823,-0.0647434,0,/?,0,2.3781248,84.075182,-0.132731,n.a.,n.a.
2022-Jun-08,13:00,*,5,5,22.14,22,50,29.1,91.343674,38.024856,-26.71,-10.589,1.014963236,-0.0719749,0,/?,0,2.3772798,84.477822,-0.146966,n.a.,n.a.
2022-Jun-09,13:00,*,5,9,30.25,22,55,40.4,91.223315,38.036189,-26.71,-10.589,1.015079574,-0.0787698,0,/?,0,2.3764565,84.882331,-0.160348,n.a.,n.a.
2022-Jun-10,13:00,*,5,13,38.58,23,0,27.4,91.109382,38.042921,-26.709,-10.589,1.015192109,-0.0851018,0,/?,0,2.3756645,85.288543,-0.172826,n.a.,n.a.
2022-Jun-11,13:00,*,5,17,47.12,23,4,50.1,91.001972,38.045119,-26.709,-10.589,1.015301117,-0.0909745,0,/?,0,2.3749155,85.696291,-0.184404,n.a.,n.a.
2022-Jun-12,13:00,*,5,21,55.85,23,8,48.4,90.901172,38.042843,-26.709,-10.589,1.01540686,-0.0964368,0,/?,0,2.3742221,86.105412,-0.195176,n.a.,n.a.
2022-Jun-13,13:00,*,5,26,4.74,23,12,22.3,90.807059,38.036156,-26.709,-10.589,1.015509558,-0.1015944,0,/?,0,2.373596,86.515751,-0.205348,n.a.,n.a.
2022-Jun-14,13:00,*,5,30,13.79,23,15,31.6,90.719703,38.025118,-26.708,-10.589,1.015609349,-0.1066094,0,/?,0,2.3730465,86.927164,-0.215236,n.a.,n.a.
2022-Jun-15,13:00,*,5,34,22.97,23,18,16.3,90.639169,38.009786,-26.708,-10.589,1.01570627,-0.1116819,0,/?,0,2.3725773,87.33952,-0.225234,n.a.,n.a.
2022-Jun-16,13:00,*,5,38,32.28,23,20,36.5,90.565521,37.990216,-26.708,-10.589,1.015800234,-0.1170181,0,/?,0,2.3721863,87.752703,-0.235746,n.a.,n.a.
2022-Jun-17,13:00,*,5,42,41.68,23,22,31.9,90.498825,37.966464,-26.708,-10.589,1.015891047,-0.1227938,0,/?,0,2.3718652,88.166606,-0.247118,n.a.,n.a.
2022-Jun-18,13:00,*m,5,46,51.17,23,24,2.7,90.439144,37.93859,-26.708,-10.589,1.015978423,-0.1291306,0,/?,0,2.3716022,88.581122,-0.259589,n.a.,n.a.
2022-Jun-19,13:00,*m,5,51,0.71,23,25,8.7,90.386543,37.906655,-26.708,-10.589,1.016062029,-0.1360887,0,/?,0,2.371384,88.996141,-0.273279,n.a.,n.a.
2022-Jun-20,13:00,*m,5,55,10.3,23,25,50,90.341083,37.870725,-26.707,-10.589,1.016141508,-0.1436754,0,/?,0,2.3711981,89.411546,-0.288204,n.a.,n.a.
2022-Jun-21,13:00,*m,5,59,19.91,23,26,6.5,90.302824,37.830874,-26.707,-10.589,1.016216515,-0.15186,0,/?,0,2.3710336,89.827205,-0.304303,n.a.,n.a.
2022-Jun-22,13:00,*m,6,3,29.51,23,25,58.3,90.271822,37.787176,-26.707,-10.589,1.016286725,-0.1605898,0,/?,0,2.3708819,90.242981,-0.321474,n.a.,n.a.
2022-Jun-23,13:00,*m,6,7,39.07,23,25,25.2,90.24813,37.739712,-26.707,-10.589,1.01635185,-0.1698006,0,/?,0,2.3707361,90.658726,-0.339592,n.a.,n.a.
2022-Jun-24,13:00,*m,6,11,48.58,23,24,27.4,90.231794,37.688562,-26.707,-10.589,1.016411641,-0.1794241,0,/?,0,2.370591,91.074287,-0.358523,n.a.,n.a.
2022-Jun-25,13:00,*m,6,15,58,23,23,4.8,90.222858,37.633811,-26.707,-10.589,1.016465886,-0.189391,0,/?,0,2.3704429,91.489505,-0.378133,n.a.,n.a.
2022-Jun-26,13:00,*m,6,20,7.32,23,21,17.6,90.221362,37.575544,-26.707,-10.589,1.016514414,-0.1996314,0,/?,0,2.3702886,91.904218,-0.398283,n.a.,n.a.
2022-Jun-27,13:00,*m,6,24,16.49,23,19,5.7,90.227341,37.513847,-26.706,-10.589,1.016557096,-0.2100756,0,/?,0,2.3701261,92.318262,-0.41884,n.a.,n.a.
2022-Jun-28,13:00,*m,6,28,25.51,23,16,29.1,90.240824,37.448806,-26.706,-10.589,1.016593841,-0.2206534,0,/?,0,2.369954,92.731468,-0.439664,n.a.,n.a.
2022-Jun-29,13:00,*m,6,32,34.33,23,13,28,90.261837,37.380506,-26.706,-10.589,1.016624598,-0.2312942,0,/?,0,2.3697715,93.143669,-0.460618,n.a.,n.a.
2022-Jun-30,13:00,*m,6,36,42.94,23,10,2.5,90.2904,37.309033,-26.706,-10.589,1.016649358,-0.2419274,0,/?,0,2.3695787,93.554694,-0.481563,n.a.,n.a.
2022-Jul-01,13:00,*m,6,40,51.31,23,6,12.6,90.326529,37.234472,-26.706,-10.589,1.016668153,-0.2524831,0,/?,0,2.3693764,93.964374,-0.502364,n.a.,n.a.
2022-Jul-02,13:00,*m,6,44,59.41,23,1,58.4,90.370234,37.156905,-26.706,-10.589,1.016681052,-0.2628922,0,/?,0,2.3691661,94.37254,-0.522883,n.a.,n.a.
2022-Jul-03,13:00,*,6,49,7.22,22,57,20.1,90.421519,37.076414,-26.706,-10.589,1.016688167,-0.2730864,0,/?,0,2.36895,94.779023,-0.542987,n.a.,n.a.
2022-Jul-04,13:00,*,6,53,14.71,22,52,17.7,90.480382,36.993078,-26.706,-10.589,1.016689647,-0.2829978,0,/?,0,2.3687309,95.183658,-0.562541,n.a.,n.a.
2022-Jul-05,13:00,*,6,57,21.87,22,46,51.4,90.546817,36.906975,-26.706,-10.589,1.016685679,-0.2925591,0,/?,0,2.3685127,95.58628,-0.581412,n.a.,n.a.
2022-Jul-06,13:00,*,7,1,28.67,22,41,1.4,90.620808,36.818179,-26.706,-10.589,1.016676491,-0.3017032,0,/?,0,2.3683004,95.986727,-0.599468,n.a.,n.a.
2022-Jul-07,13:00,*,7,5,35.09,22,34,47.7,90.702335,36.726763,-26.706,-10.589,1.016662347,-0.3103665,0,/?,0,2.3681005,96.384842,-0.61658,n.a.,n.a.
2022-Jul-08,13:00,*,7,9,41.12,22,28,10.7,90.791369,36.632795,-26.706,-10.589,1.016643545,-0.3184943,0,/?,0,2.3679212,96.780468,-0.632638,n.a.,n.a.
2022-Jul-09,13:00,*,7,13,46.72,22,21,10.3,90.887872,36.536339,-26.706,-10.589,1.01662041,-0.3260513,0,/?,0,2.367773,97.173458,-0.64757,n.a.,n.a.
2022-Jul-10,13:00,*,7,17,51.89,22,13,46.9,90.991799,36.437455,-26.706,-10.589,1.016593278,-0.3330361,0,/?,0,2.3676683,97.563671,-0.661368,n.a.,n.a.
2022-Jul-11,13:00,*,7,21,56.62,22,6,0.6,91.103096,36.3362,-26.706,-10.589,1.016562473,-0.3394972,0,/?,0,2.3676205,97.950979,-0.674124,n.a.,n.a.
2022-Jul-12,13:00,*,7,26,0.89,21,57,51.5,91.221701,36.23262,-26.707,-10.589,1.016528271,-0.3455432,0,/?,0,2.3676421,98.335269,-0.686045,n.a.,n.a.
2022-Jul-13,13:00,*,7,30,4.69,21,49,20,91.347549,36.126761,-26.707,-10.589,1.016490871,-0.3513404,0,/?,0,2.3677425,98.716445,-0.697457,n.a.,n.a.
2022-Jul-14,13:00,*,7,34,8.01,21,40,26,91.480573,36.018658,-26.707,-10.589,1.01645036,-0.3570912,0,/?,0,2.3679255,99.094428,-0.708755,n.a.,n.a.
2022-Jul-15,13:00,*,7,38,10.85,21,31,10,91.620706,35.908345,-26.707,-10.589,1.016406709,-0.363,0,/?,0,2.3681887,99.469149,-0.720341,n.a.,n.a.
2022-Jul-16,13:00,*,7,42,13.19,21,21,31.9,91.767882,35.795854,-26.707,-10.589,1.016359777,-0.3692381,0,/?,0,2.3685239,99.840543,-0.732554,n.a.,n.a.
2022-Jul-17,13:00,*m,7,46,15.03,21,11,32.2,91.922034,35.681217,-26.707,-10.589,1.01630934,-0.3759226,0,/?,0,2.3689197,100.20854,-0.745627,n.a.,n.a.
2022-Jul-18,13:00,*m,7,50,16.37,21,1,10.9,92.083095,35.564469,-26.707,-10.589,1.016255121,-0.3831118,0,/?,0,2.3693634,100.57308,-0.759679,n.a.,n.a.
2022-Jul-19,13:00,*m,7,54,17.19,20,50,28.2,92.250994,35.445649,-26.707,-10.589,1.016196827,-0.3908152,0,/?,0,2.3698431,100.93406,-0.774729,n.a.,n.a.
2022-Jul-20,13:00,*m,7,58,17.47,20,39,24.4,92.425659,35.324795,-26.707,-10.589,1.016134167,-0.3990092,0,/?,0,2.3703488,101.2914,-0.790736,n.a.,n.a.
2022-Jul-21,13:00,*m,8,2,17.22,20,27,59.8,92.607017,35.201953,-26.708,-10.589,1.016066871,-0.4076511,0,/?,0,2.3708722,101.64501,-0.807616,n.a.,n.a.
2022-Jul-22,13:00,*m,8,6,16.43,20,16,14.5,92.79499,35.077165,-26.708,-10.589,1.015994694,-0.4166899,0,/?,0,2.3714067,101.99479,-0.825272,n.a.,n.a.
2022-Jul-23,13:00,*m,8,10,15.07,20,4,8.8,92.989501,34.950476,-26.708,-10.589,1.015917425,-0.4260716,0,/?,0,2.3719472,102.34062,-0.843598,n.a.,n.a.
2022-Jul-24,13:00,*m,8,14,13.15,19,51,43,93.190468,34.821932,-26.708,-10.589,1.015834879,-0.4357418,0,/?,0,2.3724893,102.68243,-0.86249,n.a.,n.a.
2022-Jul-25,13:00,*m,8,18,10.65,19,38,57.2,93.39781,34.691578,-26.708,-10.589,1.015746908,-0.4456453,0,/?,0,2.3730292,103.02009,-0.88184,n.a.,n.a.
2022-Jul-26,13:00,*m,8,22,7.58,19,25,51.8,93.611441,34.559457,-26.708,-10.589,1.01565339,-0.4557247,0,/?,0,2.3735639,103.35352,-0.901538,n.a.,n.a.
2022-Jul-27,13:00,*m,8,26,3.91,19,12,27.1,93.831275,34.425612,-26.709,-10.589,1.015554242,-0.4659195,0,/?,0,2.3740904,103.68261,-0.921465,n.a.,n.a.
2022-Jul-28,13:00,*m,8,29,59.64,18,58,43.2,94.057223,34.290086,-26.709,-10.589,1.015449414,-0.4761643,0,/?,0,2.3746067,104.00727,-0.941494,n.a.,n.a.
2022-Jul-29,13:00,*m,8,33,54.77,18,44,40.6,94.289194,34.152921,-26.709,-10.589,1.015338895,-0.4863886,0,/?,0,2.375111,104.3274,-0.961488,n.a.,n.a.
2022-Jul-30,13:00,*m,8,37,49.29,18,30,19.5,94.527095,34.014154,-26.709,-10.589,1.015222718,-0.4965173,0,/?,0,2.3756027,104.64289,-0.981301,n.a.,n.a.
2022-Jul-31,13:00,*m,8,41,43.2,18,15,40.1,94.770831,33.873824,-26.71,-10.589,1.015100957,-0.5064713,0,/?,0,2.3760817,104.95366,-1.000777,n.a.,n.a.
2022-Aug-01,13:00,*,8,45,36.49,18,0,42.9,95.020305,33.731967,-26.71,-10.589,1.014973735,-0.5161687,0,/?,0,2.3765492,105.25961,-1.019756,n.a.,n.a.
2022-Aug-02,13:00,*,8,49,29.15,17,45,28,95.275415,33.588614,-26.71,-10.589,1.01484122,-0.5255266,0,/?,0,2.3770077,105.56066,-1.038075,n.a.,n.a.
2022-Aug-03,13:00,*,8,53,21.2,17,29,55.8,95.536058,33.443796,-26.71,-10.589,1.01470363,-0.5344619,0,/?,0,2.3774607,105.85672,-1.055569,n.a.,n.a.
2022-Aug-04,13:00,*,8,57,12.62,17,14,6.6,95.802124,33.29754,-26.711,-10.589,1.014561229,-0.5428946,0,/?,0,2.3779135,106.14771,-1.072079,n.a.,n.a.
2022-Aug-05,13:00,*,9,1,3.42,16,58,0.8,96.073503,33.149871,-26.711,-10.589,1.014414324,-0.5507511,0,/?,0,2.378373,106.43356,-1.087457,n.a.,n.a.
2022-Aug-06,13:00,*,9,4,53.6,16,41,38.6,96.350075,33.000807,-26.711,-10.589,1.014263264,-0.5579717,0,/?,0,2.3788484,106.71421,-1.101582,n.a.,n.a.
2022-Aug-07,13:00,*,9,8,43.16,16,25,0.3,96.63172,32.850365,-26.712,-10.589,1.014108421,-0.5645211,0,/?,0,2.3793506,106.98959,-1.114379,n.a.,n.a.
2022-Aug-08,13:00,*,9,12,32.12,16,8,6.3,96.918308,32.698554,-26.712,-10.589,1.013950181,-0.5704017,0,/?,0,2.3798925,107.25967,-1.125846,n.a.,n.a.
2022-Aug-09,13:00,*,9,16,20.47,15,50,56.8,97.20971,32.545379,-26.712,-10.589,1.013788912,-0.5756671,0,/?,0,2.3804874,107.52441,-1.136083,n.a.,n.a.
2022-Aug-10,13:00,*,9,20,8.23,15,33,32.2,97.505792,32.390838,-26.713,-10.589,1.013624935,-0.5804281,0,/?,0,2.3811473,107.7838,-1.145299,n.a.,n.a.
2022-Aug-11,13:00,*,9,23,55.41,15,15,52.7,97.806418,32.234921,-26.713,-10.589,1.013458492,-0.5848462,0,/?,0,2.3818809,108.03783,-1.153808,n.a.,n.a.
2022-Aug-12,13:00,*,9,27,42.03,14,57,58.7,98.111456,32.077617,-26.713,-10.589,1.01328972,-0.5891125,0,/?,0,2.3826914,108.28651,-1.161982,n.a.,n.a.
2022-Aug-13,13:00,*,9,31,28.09,14,39,50.4,98.420773,31.918907,-26.714,-10.589,1.013118646,-0.5934164,0,/?,0,2.3835767,108.52983,-1.170193,n.a.,n.a.
2022-Aug-14,13:00,*,9,35,13.6,14,21,28,98.73424,31.758775,-26.714,-10.589,1.012945195,-0.597917,0,/?,0,2.3845293,108.76781,-1.178757,n.a.,n.a.
2022-Aug-15,13:00,*m,9,38,58.59,14,2,52,99.051724,31.597206,-26.715,-10.589,1.012769211,-0.6027256,0,/?,0,2.3855392,109.00042,-1.187895,n.a.,n.a.
2022-Aug-16,13:00,*m,9,42,43.06,13,44,2.5,99.373093,31.434186,-26.715,-10.589,1.012590492,-0.6079033,0,/?,0,2.386595,109.22767,-1.197733,n.a.,n.a.
2022-Aug-17,13:00,*m,9,46,27.03,13,24,59.8,99.698216,31.269709,-26.715,-10.589,1.012408809,-0.6134696,0,/?,0,2.3876862,109.44952,-1.208314,n.a.,n.a.
2022-Aug-18,13:00,*m,9,50,10.5,13,5,44.4,100.026959,31.103769,-26.716,-10.589,1.012223934,-0.6194154,0,/?,0,2.3888032,109.66594,-1.219623,n.a.,n.a.
2022-Aug-19,13:00,*m,9,53,53.49,12,46,16.4,100.359189,30.936364,-26.716,-10.589,1.012035647,-0.6257147,0,/?,0,2.3899384,109.8769,-1.231613,n.a.,n.a.
2022-Aug-20,13:00,*m,9,57,36.01,12,26,36.2,100.694773,30.767495,-26.717,-10.589,1.011843746,-0.6323339,0,/?,0,2.3910853,110.08236,-1.244221,n.a.,n.a.
2022-Aug-21,13:00,*m,10,1,18.07,12,6,44.1,101.033576,30.597164,-26.717,-10.589,1.011648051,-0.6392367,0,/?,0,2.3922383,110.28228,-1.257378,n.a.,n.a.
2022-Aug-22,13:00,*m,10,4,59.68,11,46,40.3,101.375465,30.425373,-26.717,-10.589,1.0114484,-0.6463855,0,/?,0,2.3933926,110.47662,-1.271014,n.a.,n.a.
2022-Aug-23,13:00,*m,10,8,40.85,11,26,25.3,101.720305,30.252127,-26.718,-10.589,1.011244655,-0.6537407,0,/?,0,2.3945436,110.66535,-1.285052,n.a.,n.a.
2022-Aug-24,13:00,*m,10,12,21.6,11,5,59.4,102.067963,30.077431,-26.718,-10.589,1.011036701,-0.661259,0,/?,0,2.395687,110.84842,-1.299412,n.a.,n.a.
2022-Aug-25,13:00,*m,10,16,1.93,10,45,22.9,102.418303,29.901291,-26.719,-10.589,1.010824452,-0.6688901,0,/?,0,2.3968183,111.02579,-1.313996,n.a.,n.a.
2022-Aug-26,13:00,*m,10,19,41.86,10,24,36,102.771192,29.723714,-26.719,-10.589,1.010607849,-0.6765745,0,/?,0,2.3979338,111.19742,-1.328691,n.a.,n.a.
2022-Aug-27,13:00,*m,10,23,21.39,10,3,39.2,103.126495,29.544709,-26.72,-10.589,1.010386873,-0.6842419,0,/?,0,2.39903,111.36326,-1.343363,n.a.,n.a.
2022-Aug-28,13:00,*m,10,27,0.54,9,42,32.9,103.48408,29.364283,-26.72,-10.589,1.01016155,-0.6918106,0,/?,0,2.4001043,111.52328,-1.357852,n.a.,n.a.
2022-Aug-29,13:00,*m,10,30,39.33,9,21,17.2,103.84381,29.182444,-26.721,-10.589,1.009931954,-0.6991893,0,/?,0,2.4011556,111.67742,-1.371983,n.a.,n.a.
2022-Aug-30,13:00,*,10,34,17.76,8,59,52.6,104.205552,28.999202,-26.721,-10.589,1.009698214,-0.7062795,0,/?,0,2.4021838,111.82564,-1.385563,n.a.,n.a.
2022-Aug-31,13:00,*,10,37,55.84,8,38,19.5,104.569169,28.814564,-26.722,-10.589,1.009460517,-0.7129801,0,/?,0,2.4031912,111.96792,-1.398395,n.a.,n.a.
2022-Sep-01,13:00,*,10,41,33.6,8,16,38.1,104.934523,28.628536,-26.722,-10.589,1.009219108,-0.7191918,0,/?,0,2.4041817,112.10422,-1.410283,n.a.,n.a.
