Date__(UT)_,_HR:MN,,R.,A._,____(I,CRF),___,__DEC,Azi____(a-,app)___Elev,APmag,S-brt,delta,deldot,S-O-T,/r,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR
2022-May-02,13:00,*m,2,37,30.19,15,22,37,57.007593,47.161605,-26.725,-10.589,1.007792439,0.1715244,0,/?,0,2.3995108,71.811879,0.3306143,n.a.,n.a.
2022-May-03,13:00,*m,2,41,20.36,15,40,23.8,56.615958,47.032783,-26.725,-10.589,1.008041119,0.1659683,0,/?,0,2.3981863,72.070761,0.3198251,n.a.,n.a.
2022-May-04,13:00,*m,2,45,11.06,15,57,55,56.233389,46.90296,-26.724,-10.589,1.008286307,0.1605037,0,/?,0,2.3968436,72.335176,0.3092126,n.a.,n.a.
2022-May-05,13:00,*,2,49,2.31,16,15,10.1,55.859943,46.772266,-26.724,-10.589,1.00852808,0.1551809,0,/?,0,2.3954872,72.605061,0.2988742,n.a.,n.a.
2022-May-06,13:00,*,2,52,54.11,16,32,9,55.49567,46.640833,-26.723,-10.589,1.008766539,0.1500422,0,/?,0,2.3941216,72.880348,0.2888927,n.a.,n.a.
2022-May-07,13:00,*,2,56,46.45,16,48,51.3,55.140615,46.508789,-26.723,-10.589,1.00900181,0.1451252,0,/?,0,2.3927517,73.160967,0.2793413,n.a.,n.a.
2022-May-08,13:00,*,3,0,39.35,17,5,16.7,54.794815,46.376265,-26.722,-10.589,1.009234041,0.140465,0,/?,0,2.3913821,73.446846,0.2702887,n.a.,n.a.
2022-May-09,13:00,*,3,4,32.8,17,21,24.9,54.458305,46.243388,-26.722,-10.589,1.009463397,0.1360956,0,/?,0,2.3900185,73.737908,0.2618012,n.a.,n.a.
2022-May-10,13:00,*,3,8,26.8,17,37,15.5,54.131111,46.110285,-26.721,-10.589,1.009690066,0.1320486,0,/?,0,2.388667,74.034074,0.2539409,n.a.,n.a.
2022-May-11,13:00,*,3,12,21.35,17,52,48.3,53.813255,45.977079,-26.721,-10.589,1.00991425,0.1283489,0,/?,0,2.3873352,74.335259,0.2467566,n.a.,n.a.
2022-May-12,13:00,*,3,16,16.46,18,8,3.1,53.504753,45.843892,-26.72,-10.589,1.010136163,0.1250073,0,/?,0,2.386032,74.641376,0.2402693,n.a.,n.a.
2022-May-13,13:00,*,3,20,12.13,18,22,59.5,53.205616,45.710839,-26.72,-10.589,1.01035602,0.1220085,0,/?,0,2.3847678,74.95233,0.2344487,n.a.,n.a.
2022-May-14,13:00,*,3,24,8.35,18,37,37.2,52.91585,45.578035,-26.719,-10.589,1.010574015,0.1192985,0,/?,0,2.3835535,75.268028,0.2291883,n.a.,n.a.
2022-May-15,13:00,*,3,28,5.14,18,51,56.1,52.635455,45.445587,-26.719,-10.589,1.010790297,0.1167752,0,/?,0,2.3823997,75.588373,0.2242867,n.a.,n.a.
2022-May-16,13:00,*,3,32,2.49,19,5,55.8,52.364429,45.3136,-26.718,-10.589,1.011004944,0.1142879,0,/?,0,2.3813143,75.913275,0.219447,n.a.,n.a.
2022-May-17,13:00,*,3,36,0.4,19,19,36.2,52.102765,45.182175,-26.718,-10.589,1.011217935,0.1116515,0,/?,0,2.3803005,76.242652,0.214305,n.a.,n.a.
2022-May-18,13:00,*,3,39,58.88,19,32,56.9,51.850456,45.051418,-26.717,-10.589,1.011429137,0.108673,0,/?,0,2.3793564,76.576432,0.208481,n.a.,n.a.
2022-May-19,13:00,*m,3,43,57.92,19,45,57.7,51.607493,44.921434,-26.717,-10.589,1.011638315,0.1051825,0,/?,0,2.3784744,76.914555,0.2016412,n.a.,n.a.
2022-May-20,13:00,*m,3,47,57.52,19,58,38.5,51.373865,44.792335,-26.717,-10.589,1.011845144,0.1010573,0,/?,0,2.3776434,77.256967,0.1935446,n.a.,n.a.
2022-May-21,13:00,*m,3,51,57.69,20,10,58.8,51.14956,44.664235,-26.716,-10.589,1.012049249,0.096231,0,/?,0,2.3768502,77.603618,0.1840617,n.a.,n.a.
2022-May-22,13:00,*m,3,55,58.4,20,22,58.6,50.934555,44.537254,-26.716,-10.589,1.012250229,0.0906903,0,/?,0,2.3760822,77.95445,0.1731671,n.a.,n.a.
2022-May-23,13:00,*m,3,59,59.66,20,34,37.5,50.728825,44.411513,-26.715,-10.589,1.012447689,0.084463,0,/?,0,2.3753279,78.309402,0.160916,n.a.,n.a.
2022-May-24,13:00,*m,4,4,1.46,20,45,55.3,50.532335,44.287136,-26.715,-10.589,1.012641261,0.0776042,0,/?,0,2.3745779,78.668401,0.1474175,n.a.,n.a.
2022-May-25,13:00,*m,4,8,3.78,20,56,51.8,50.345045,44.164251,-26.714,-10.589,1.01283061,0.0701855,0,/?,0,2.3738249,79.031361,0.1328127,n.a.,n.a.
2022-May-26,13:00,*m,4,12,6.61,21,7,26.6,50.16691,44.042984,-26.714,-10.589,1.013015447,0.0622873,0,/?,0,2.3730634,79.398189,0.1172594,n.a.,n.a.
2022-May-27,13:00,*m,4,16,9.93,21,17,39.7,49.997876,43.923462,-26.714,-10.589,1.013195533,0.0539934,0,/?,0,2.3722895,79.76878,0.1009227,n.a.,n.a.
2022-May-28,13:00,*m,4,20,13.74,21,27,30.6,49.837889,43.805812,-26.713,-10.589,1.013370674,0.0453888,0,/?,0,2.3715008,80.143022,0.0839696,n.a.,n.a.
2022-May-29,13:00,*m,4,24,18.01,21,36,59.3,49.686889,43.690161,-26.713,-10.589,1.013540726,0.0365575,0,/?,0,2.370696,80.520792,0.0665647,n.a.,n.a.
2022-May-30,13:00,*m,4,28,22.73,21,46,5.4,49.544814,43.576635,-26.713,-10.589,1.013705594,0.0275805,0,/?,0,2.369875,80.901961,0.0488671,n.a.,n.a.
2022-May-31,13:00,*m,4,32,27.87,21,54,48.8,49.411598,43.465356,-26.712,-10.589,1.013865228,0.0185348,0,/?,0,2.3690387,81.286395,0.0310278,n.a.,n.a.
2022-Jun-01,13:00,*m,4,36,33.43,22,3,9.3,49.287176,43.356448,-26.712,-10.589,1.014019619,0.0094919,0,/?,0,2.3681888,81.673952,0.0131872,n.a.,n.a.
2022-Jun-02,13:00,*m,4,40,39.37,22,11,6.8,49.171479,43.25003,-26.712,-10.589,1.014168801,0.0005174,0,/?,0,2.3673278,82.064487,-0.004525,n.a.,n.a.
2022-Jun-03,13:00,*m,4,44,45.69,22,18,40.9,49.064438,43.146217,-26.711,-10.589,1.01431284,-0.0083281,0,/?,0,2.3664584,82.45785,-0.021991,n.a.,n.a.
2022-Jun-04,13:00,*,4,48,52.35,22,25,51.5,48.965984,43.045124,-26.711,-10.589,1.014451839,-0.0169887,0,/?,0,2.365584,82.85389,-0.0391,n.a.,n.a.
2022-Jun-05,13:00,*,4,52,59.35,22,32,38.6,48.876044,42.946862,-26.711,-10.589,1.014585932,-0.0254108,0,/?,0,2.3647084,83.252452,-0.055745,n.a.,n.a.
2022-Jun-06,13:00,*,4,57,6.66,22,39,1.9,48.794547,42.851536,-26.71,-10.589,1.01471528,-0.0335422,0,/?,0,2.3638358,83.653377,-0.071825,n.a.,n.a.
2022-Jun-07,13:00,*,5,1,14.25,22,45,1.3,48.721421,42.75925,-26.71,-10.589,1.014840078,-0.041331,0,/?,0,2.3629714,84.056507,-0.087235,n.a.,n.a.
2022-Jun-08,13:00,*,5,5,22.11,22,50,36.7,48.656592,42.670102,-26.71,-10.589,1.014960549,-0.0487277,0,/?,0,2.3621215,84.461677,-0.101877,n.a.,n.a.
2022-Jun-09,13:00,*,5,9,30.21,22,55,48,48.599989,42.584185,-26.71,-10.589,1.015076941,-0.0556894,0,/?,0,2.361294,84.868723,-0.115665,n.a.,n.a.
2022-Jun-10,13:00,*,5,13,38.55,23,0,35,48.551539,42.501584,-26.709,-10.589,1.015189525,-0.0621898,0,/?,0,2.3604985,85.277476,-0.128546,n.a.,n.a.
2022-Jun-11,13:00,*,5,17,47.09,23,4,57.7,48.511168,42.422381,-26.709,-10.589,1.015298577,-0.0682322,0,/?,0,2.3597466,85.687769,-0.140525,n.a.,n.a.
2022-Jun-12,13:00,*,5,21,55.81,23,8,56,48.478806,42.346648,-26.709,-10.589,1.01540436,-0.0738651,0,/?,0,2.3590509,86.099439,-0.151696,n.a.,n.a.
2022-Jun-13,13:00,*,5,26,4.71,23,12,29.9,48.454383,42.27445,-26.709,-10.589,1.015507093,-0.0791941,0,/?,0,2.3584233,86.512328,-0.162266,n.a.,n.a.
2022-Jun-14,13:00,*,5,30,13.76,23,15,39.2,48.437829,42.205848,-26.708,-10.589,1.015606916,-0.0843811,0,/?,0,2.357873,86.926292,-0.172553,n.a.,n.a.
2022-Jun-15,13:00,*,5,34,22.94,23,18,24,48.429082,42.140898,-26.708,-10.589,1.015703863,-0.089626,0,/?,0,2.3574038,87.3412,-0.182952,n.a.,n.a.
2022-Jun-16,13:00,*,5,38,32.24,23,20,44.1,48.428081,42.079658,-26.708,-10.589,1.01579785,-0.0951347,0,/?,0,2.3570133,87.756934,-0.193871,n.a.,n.a.
2022-Jun-17,13:00,*,5,42,41.65,23,22,39.5,48.434768,42.022183,-26.708,-10.589,1.01588868,-0.101083,0,/?,0,2.3566936,88.173386,-0.205655,n.a.,n.a.
2022-Jun-18,13:00,*m,5,46,51.13,23,24,10.3,48.449086,41.968533,-26.708,-10.589,1.01597607,-0.1075921,0,/?,0,2.3564326,88.59045,-0.218547,n.a.,n.a.
2022-Jun-19,13:00,*m,5,51,0.68,23,25,16.3,48.470974,41.918769,-26.708,-10.589,1.016059684,-0.114722,0,/?,0,2.3562171,89.008014,-0.232665,n.a.,n.a.
2022-Jun-20,13:00,*m,5,55,10.27,23,25,57.6,48.50037,41.872951,-26.707,-10.589,1.016139168,-0.1224797,0,/?,0,2.3560346,89.42596,-0.248024,n.a.,n.a.
2022-Jun-21,13:00,*m,5,59,19.88,23,26,14.1,48.537203,41.831143,-26.707,-10.589,1.016214173,-0.1308345,0,/?,0,2.3558742,89.844157,-0.264563,n.a.,n.a.
2022-Jun-22,13:00,*m,6,3,29.47,23,26,5.9,48.581401,41.793405,-26.707,-10.589,1.016284379,-0.139733,0,/?,0,2.3557272,90.262466,-0.282179,n.a.,n.a.
2022-Jun-23,13:00,*m,6,7,39.04,23,25,32.8,48.632888,41.759799,-26.707,-10.589,1.016349495,-0.1491111,0,/?,0,2.3555869,90.68074,-0.300745,n.a.,n.a.
2022-Jun-24,13:00,*m,6,11,48.55,23,24,35,48.691586,41.730384,-26.707,-10.589,1.016409272,-0.1589001,0,/?,0,2.3554479,91.098823,-0.320125,n.a.,n.a.
2022-Jun-25,13:00,*m,6,15,57.97,23,23,12.5,48.757415,41.70522,-26.707,-10.589,1.016463499,-0.1690301,0,/?,0,2.3553065,91.516557,-0.340182,n.a.,n.a.
2022-Jun-26,13:00,*m,6,20,7.29,23,21,25.2,48.830293,41.684362,-26.707,-10.589,1.016512005,-0.1794313,0,/?,0,2.3551597,91.933779,-0.360779,n.a.,n.a.
2022-Jun-27,13:00,*m,6,24,16.46,23,19,13.3,48.910141,41.667866,-26.706,-10.589,1.016554659,-0.1900336,0,/?,0,2.3550052,92.350324,-0.381778,n.a.,n.a.
2022-Jun-28,13:00,*m,6,28,25.48,23,16,36.7,48.996876,41.655782,-26.706,-10.589,1.016591372,-0.2007663,0,/?,0,2.3548417,92.766023,-0.403041,n.a.,n.a.
2022-Jun-29,13:00,*m,6,32,34.3,23,13,35.7,49.090419,41.648161,-26.706,-10.589,1.016622093,-0.2115587,0,/?,0,2.3546685,93.180707,-0.424426,n.a.,n.a.
2022-Jun-30,13:00,*m,6,36,42.91,23,10,10.1,49.19069,41.64505,-26.706,-10.589,1.016646813,-0.2223399,0,/?,0,2.3544856,93.594206,-0.445796,n.a.,n.a.
2022-Jul-01,13:00,*m,6,40,51.28,23,6,20.2,49.297612,41.646492,-26.706,-10.589,1.016665563,-0.2330396,0,/?,0,2.3542938,94.006349,-0.467011,n.a.,n.a.
2022-Jul-02,13:00,*m,6,44,59.38,23,2,6,49.411108,41.652526,-26.706,-10.589,1.016678413,-0.2435885,0,/?,0,2.3540946,94.416966,-0.487934,n.a.,n.a.
2022-Jul-03,13:00,*,6,49,7.19,22,57,27.7,49.531103,41.663189,-26.706,-10.589,1.016685475,-0.2539179,0,/?,0,2.3538901,94.825888,-0.508429,n.a.,n.a.
2022-Jul-04,13:00,*,6,53,14.68,22,52,25.3,49.657526,41.678513,-26.706,-10.589,1.016686897,-0.2639599,0,/?,0,2.3536833,95.232949,-0.528361,n.a.,n.a.
2022-Jul-05,13:00,*,6,57,21.84,22,46,59,49.790307,41.698525,-26.706,-10.589,1.016682867,-0.2736465,0,/?,0,2.3534779,95.637982,-0.547596,n.a.,n.a.
2022-Jul-06,13:00,*,7,1,28.64,22,41,9,49.929376,41.723247,-26.706,-10.589,1.016673612,-0.2829108,0,/?,0,2.353279,96.040826,-0.565998,n.a.,n.a.
2022-Jul-07,13:00,*,7,5,35.06,22,34,55.3,50.07467,41.752696,-26.706,-10.589,1.016659397,-0.2916887,0,/?,0,2.3530929,96.441321,-0.58344,n.a.,n.a.
2022-Jul-08,13:00,*,7,9,41.09,22,28,18.3,50.226125,41.786882,-26.706,-10.589,1.01664052,-0.2999254,0,/?,0,2.3529281,96.839311,-0.59981,n.a.,n.a.
2022-Jul-09,13:00,*,7,13,46.69,22,21,17.9,50.383684,41.825808,-26.706,-10.589,1.016617307,-0.3075853,0,/?,0,2.3527948,97.234646,-0.615034,n.a.,n.a.
2022-Jul-10,13:00,*,7,17,51.86,22,13,54.5,50.54729,41.869471,-26.706,-10.589,1.016590092,-0.3146669,0,/?,0,2.3527056,97.627185,-0.629106,n.a.,n.a.
2022-Jul-11,13:00,*,7,21,56.59,22,6,8.2,50.716894,41.917857,-26.706,-10.589,1.0165592,-0.3212185,0,/?,0,2.3526737,98.016798,-0.642116,n.a.,n.a.
2022-Jul-12,13:00,*,7,26,0.86,21,57,59.1,50.892451,41.970948,-26.707,-10.589,1.016524907,-0.3273486,0,/?,0,2.3527118,98.403371,-0.654275,n.a.,n.a.
2022-Jul-13,13:00,*,7,30,4.66,21,49,27.6,51.073924,42.02872,-26.707,-10.589,1.016487411,-0.3332234,0,/?,0,2.3528291,98.786808,-0.665908,n.a.,n.a.
2022-Jul-14,13:00,*,7,34,7.98,21,40,33.6,51.261284,42.091144,-26.707,-10.589,1.016446802,-0.3390452,0,/?,0,2.3530294,99.167027,-0.677415,n.a.,n.a.
2022-Jul-15,13:00,*,7,38,10.82,21,31,17.6,51.454507,42.158193,-26.707,-10.589,1.016403048,-0.3450182,0,/?,0,2.3533103,99.54396,-0.689199,n.a.,n.a.
2022-Jul-16,13:00,*,7,42,13.16,21,21,39.5,51.653575,42.229838,-26.707,-10.589,1.016356009,-0.3513138,0,/?,0,2.3536637,99.917542,-0.701601,n.a.,n.a.
2022-Jul-17,13:00,*m,7,46,15.01,21,11,39.8,51.858469,42.30605,-26.707,-10.589,1.016305461,-0.3580489,0,/?,0,2.354078,100.28771,-0.714855,n.a.,n.a.
2022-Jul-18,13:00,*m,7,50,16.34,21,1,18.4,52.069167,42.386801,-26.707,-10.589,1.016251128,-0.3652817,0,/?,0,2.3545407,100.65438,-0.72908,n.a.,n.a.
2022-Jul-19,13:00,*m,7,54,17.16,20,50,35.8,52.285645,42.472059,-26.707,-10.589,1.016192715,-0.3730216,0,/?,0,2.3550397,101.01747,-0.744296,n.a.,n.a.
2022-Jul-20,13:00,*m,7,58,17.45,20,39,32,52.507876,42.561796,-26.707,-10.589,1.016129933,-0.3812449,0,/?,0,2.3555649,101.3769,-0.760459,n.a.,n.a.
2022-Jul-21,13:00,*m,8,2,17.2,20,28,7.4,52.73583,42.65598,-26.708,-10.589,1.016062511,-0.3899087,0,/?,0,2.3561082,101.73257,-0.777487,n.a.,n.a.
2022-Jul-22,13:00,*m,8,6,16.4,20,16,22.1,52.969476,42.754578,-26.708,-10.589,1.015990206,-0.398962,0,/?,0,2.3566628,102.08438,-0.79528,n.a.,n.a.
2022-Jul-23,13:00,*m,8,10,15.04,20,4,16.4,53.208783,42.857556,-26.708,-10.589,1.015912803,-0.4083507,0,/?,0,2.3572237,102.43223,-0.813733,n.a.,n.a.
2022-Jul-24,13:00,*m,8,14,13.12,19,51,50.5,53.45372,42.964877,-26.708,-10.589,1.015830122,-0.4180202,0,/?,0,2.3577863,102.77601,-0.832739,n.a.,n.a.
2022-Jul-25,13:00,*m,8,18,10.63,19,39,4.8,53.704256,43.076502,-26.708,-10.589,1.01574201,-0.4279151,0,/?,0,2.358347,103.11563,-0.85219,n.a.,n.a.
2022-Jul-26,13:00,*m,8,22,7.55,19,25,59.4,53.960363,43.192391,-26.708,-10.589,1.015648349,-0.4379782,0,/?,0,2.3589026,103.45099,-0.871974,n.a.,n.a.
2022-Jul-27,13:00,*m,8,26,3.88,19,12,34.6,54.222013,43.3125,-26.709,-10.589,1.015549055,-0.4481485,0,/?,0,2.3594502,103.78198,-0.891972,n.a.,n.a.
2022-Jul-28,13:00,*m,8,29,59.61,18,58,50.8,54.489181,43.436785,-26.709,-10.589,1.015444077,-0.4583608,0,/?,0,2.3599876,104.10851,-0.912056,n.a.,n.a.
2022-Jul-29,13:00,*m,8,33,54.74,18,44,48.2,54.761844,43.565196,-26.709,-10.589,1.015333405,-0.4685444,0,/?,0,2.3605132,104.43047,-0.932089,n.a.,n.a.
2022-Jul-30,13:00,*m,8,37,49.27,18,30,27,55.039979,43.697682,-26.709,-10.589,1.015217072,-0.4786242,0,/?,0,2.3610261,104.74778,-0.951922,n.a.,n.a.
2022-Jul-31,13:00,*m,8,41,43.17,18,15,47.7,55.32357,43.83419,-26.71,-10.589,1.015095152,-0.488521,0,/?,0,2.3615265,105.06033,-0.971399,n.a.,n.a.
2022-Aug-01,13:00,*m,8,45,36.46,18,0,50.4,55.612601,43.97466,-26.71,-10.589,1.014967767,-0.4981529,0,/?,0,2.3620154,105.36803,-0.990358,n.a.,n.a.
2022-Aug-02,13:00,*,8,49,29.13,17,45,35.5,55.907061,44.119031,-26.71,-10.589,1.014835087,-0.5074368,0,/?,0,2.3624952,105.6708,-1.008636,n.a.,n.a.
2022-Aug-03,13:00,*,8,53,21.17,17,30,3.3,56.206939,44.267236,-26.71,-10.589,1.014697329,-0.5162897,0,/?,0,2.3629695,105.96854,-1.026067,n.a.,n.a.
2022-Aug-04,13:00,*,8,57,12.59,17,14,14.2,56.512233,44.419203,-26.711,-10.589,1.014554757,-0.5246315,0,/?,0,2.3634435,106.26119,-1.04249,n.a.,n.a.
2022-Aug-05,13:00,*,9,1,3.39,16,58,8.3,56.82294,44.574855,-26.711,-10.589,1.014407679,-0.5323888,0,/?,0,2.3639242,106.54865,-1.057758,n.a.,n.a.
2022-Aug-06,13:00,*,9,4,53.57,16,41,46.1,57.139063,44.734108,-26.711,-10.589,1.014256442,-0.5395017,0,/?,0,2.3644206,106.83088,-1.071749,n.a.,n.a.
2022-Aug-07,13:00,*,9,8,43.14,16,25,7.8,57.460612,44.896872,-26.712,-10.589,1.01410142,-0.5459351,0,/?,0,2.3649438,107.10781,-1.084386,n.a.,n.a.
2022-Aug-08,13:00,*,9,12,32.09,16,8,13.8,57.787598,45.063049,-26.712,-10.589,1.013942998,-0.5516915,0,/?,0,2.3655064,107.3794,-1.09567,n.a.,n.a.
2022-Aug-09,13:00,*,9,16,20.45,15,51,4.3,58.120045,45.232535,-26.712,-10.589,1.013781545,-0.5568245,0,/?,0,2.3661219,107.64561,-1.1057,n.a.,n.a.
2022-Aug-10,13:00,*,9,20,8.21,15,33,39.7,58.457981,45.40522,-26.713,-10.589,1.013617382,-0.561445,0,/?,0,2.3668023,107.90643,-1.114688,n.a.,n.a.
2022-Aug-11,13:00,*,9,23,55.39,15,16,0.2,58.801445,45.580989,-26.713,-10.589,1.01345075,-0.5657148,0,/?,0,2.3675561,108.16185,-1.12295,n.a.,n.a.
2022-Aug-12,13:00,*,9,27,42,14,58,6.2,59.150487,45.759726,-26.713,-10.589,1.013281787,-0.5698251,0,/?,0,2.3683867,108.41187,-1.130861,n.a.,n.a.
2022-Aug-13,13:00,*,9,31,28.06,14,39,57.8,59.505159,45.941312,-26.714,-10.589,1.01311052,-0.5739655,0,/?,0,2.3692917,108.6565,-1.138795,n.a.,n.a.
2022-Aug-14,13:00,*,9,35,13.57,14,21,35.5,59.865519,46.125628,-26.714,-10.589,1.012936873,-0.5782952,0,/?,0,2.3702639,108.89574,-1.14707,n.a.,n.a.
2022-Aug-15,13:00,*,9,38,58.56,14,2,59.4,60.231621,46.312551,-26.715,-10.589,1.012760692,-0.5829258,0,/?,0,2.371293,109.12959,-1.15591,n.a.,n.a.
2022-Aug-16,13:00,*m,9,42,43.03,13,44,9.9,60.60352,46.501961,-26.715,-10.589,1.012581773,-0.5879184,0,/?,0,2.3723677,109.35802,-1.165441,n.a.,n.a.
2022-Aug-17,13:00,*m,9,46,27,13,25,7.3,60.981262,46.693736,-26.715,-10.589,1.012399889,-0.5932929,0,/?,0,2.3734773,109.58101,-1.175706,n.a.,n.a.
2022-Aug-18,13:00,*m,9,50,10.47,13,5,51.8,61.364892,46.887751,-26.716,-10.589,1.01221481,-0.5990401,0,/?,0,2.3746126,109.79853,-1.186691,n.a.,n.a.
2022-Aug-19,13:00,*m,9,53,53.46,12,46,23.8,61.754451,47.083882,-26.716,-10.589,1.012026318,-0.6051343,0,/?,0,2.3757655,110.01056,-1.198348,n.a.,n.a.
2022-Aug-20,13:00,*m,9,57,35.98,12,26,43.6,62.149979,47.282004,-26.717,-10.589,1.011834211,-0.6115422,0,/?,0,2.3769298,110.21704,-1.210616,n.a.,n.a.
2022-Aug-21,13:00,*m,10,1,18.04,12,6,51.5,62.551513,47.48199,-26.717,-10.589,1.011638306,-0.6182275,0,/?,0,2.3780997,110.41795,-1.223423,n.a.,n.a.
2022-Aug-22,13:00,*m,10,4,59.65,11,46,47.7,62.959089,47.683711,-26.717,-10.589,1.011438445,-0.6251526,0,/?,0,2.3792705,110.61324,-1.2367,n.a.,n.a.
2022-Aug-23,13:00,*m,10,8,40.82,11,26,32.7,63.372744,47.887039,-26.718,-10.589,1.011234488,-0.6322785,0,/?,0,2.3804374,110.80287,-1.250371,n.a.,n.a.
2022-Aug-24,13:00,*m,10,12,21.57,11,6,6.8,63.792511,48.091841,-26.718,-10.589,1.011026322,-0.6395617,0,/?,0,2.3815962,110.9868,-1.264354,n.a.,n.a.
2022-Aug-25,13:00,*m,10,16,1.9,10,45,30.2,64.218422,48.297985,-26.719,-10.589,1.010813857,-0.6469522,0,/?,0,2.3827424,111.165,-1.278552,n.a.,n.a.
2022-Aug-26,13:00,*m,10,19,41.83,10,24,43.4,64.65051,48.505337,-26.719,-10.589,1.010597038,-0.6543908,0,/?,0,2.3838722,111.33741,-1.292851,n.a.,n.a.
2022-Aug-27,13:00,*m,10,23,21.36,10,3,46.6,65.088804,48.713762,-26.72,-10.589,1.010375846,-0.6618073,0,/?,0,2.3849821,111.504,-1.307116,n.a.,n.a.
2022-Aug-28,13:00,*m,10,27,0.51,9,42,40.2,65.533335,48.923122,-26.72,-10.589,1.010150305,-0.6691201,0,/?,0,2.3860696,111.66472,-1.321188,n.a.,n.a.
2022-Aug-29,13:00,*m,10,30,39.3,9,21,24.5,65.98413,49.133279,-26.721,-10.589,1.009920489,-0.6762382,0,/?,0,2.3871332,111.81952,-1.33489,n.a.,n.a.
2022-Aug-30,13:00,*m,10,34,17.73,8,59,59.9,66.441216,49.34409,-26.721,-10.589,1.009686529,-0.6830632,0,/?,0,2.3881734,111.96837,-1.348029,n.a.,n.a.
2022-Aug-31,13:00,*m,10,37,55.81,8,38,26.8,66.90462,49.555412,-26.722,-10.589,1.00944861,-0.6894944,0,/?,0,2.3891919,112.11123,-1.360406,n.a.,n.a.
2022-Sep-01,13:00,*,10,41,33.57,8,16,45.4,67.374364,49.767096,-26.722,-10.589,1.00920698,-0.6954327,0,/?,0,2.3901928,112.24807,-1.371826,n.a.,n.a.
